"gene1"	"gene2"	"pValue"	"oddsRatio"	"00"	"11"	"01"	"10"	"Event"	"pair"	"event_ratio"
"GRM3"	"ABCA8"	0.0913043478260869	10.7773842278733	19	2	1	3	"Co_Occurence"	"ABCA8, GRM3"	"2/4"
"MUC16"	"ADGRV1"	0.0913043478260869	10.7773842278733	19	2	1	3	"Co_Occurence"	"ADGRV1, MUC16"	"2/4"
"GRM3"	"AHNAK"	0.0913043478260869	10.7773842278733	19	2	1	3	"Co_Occurence"	"AHNAK, GRM3"	"2/4"
"MUC16"	"ARID1A"	0.0913043478260869	10.7773842278733	19	2	1	3	"Co_Occurence"	"ARID1A, MUC16"	"2/4"
"GRM3"	"ATG2A"	0.0913043478260869	10.7773842278733	19	2	1	3	"Co_Occurence"	"ATG2A, GRM3"	"2/4"
"GATA3"	"BBX"	0.0913043478260869	10.7773842278733	19	2	1	3	"Co_Occurence"	"BBX, GATA3"	"2/4"
"GRM3"	"BBX"	0.0913043478260869	10.7773842278733	19	2	1	3	"Co_Occurence"	"BBX, GRM3"	"2/4"
"MUC16"	"BEST3"	0.0913043478260869	10.7773842278733	19	2	1	3	"Co_Occurence"	"BEST3, MUC16"	"2/4"
"MUC16"	"CECR2"	0.0913043478260869	10.7773842278733	19	2	1	3	"Co_Occurence"	"CECR2, MUC16"	"2/4"
"ZFHX4"	"HUWE1"	0.106324110671937	8.21291997091435	19	2	2	2	"Co_Occurence"	"HUWE1, ZFHX4"	"2/4"
"PIK3CA"	"ABCA8"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"ABCA8, PIK3CA"	"2/5"
"TP53"	"ABCA8"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"ABCA8, TP53"	"2/5"
"PIK3CA"	"ADGRV1"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"ADGRV1, PIK3CA"	"2/5"
"TP53"	"AHNAK"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"AHNAK, TP53"	"2/5"
"PIK3CA"	"AKAP9"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"AKAP9, PIK3CA"	"2/5"
"TP53"	"AKAP9"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"AKAP9, TP53"	"2/5"
"PIK3CA"	"ARID1A"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"ARID1A, PIK3CA"	"2/5"
"TP53"	"ATG2A"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"ATG2A, TP53"	"2/5"
"TP53"	"BRCA1"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"BRCA1, TP53"	"2/5"
"TP53"	"COL4A3"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"COL4A3, TP53"	"2/5"
"PIK3CA"	"MAP3K1"	0.132608695652174	7.96544124673608	18	2	1	4	"Co_Occurence"	"MAP3K1, PIK3CA"	"2/5"
"PLCE1"	"GATA3"	0.166403162055336	5.42604575297977	18	2	3	2	"Co_Occurence"	"GATA3, PLCE1"	"2/5"
"ASPM"	"GRM3"	0.166403162055336	5.42604575297977	18	2	3	2	"Co_Occurence"	"ASPM, GRM3"	"2/5"
"HUWE1"	"GRM3"	0.166403162055336	5.42604575297977	18	2	3	2	"Co_Occurence"	"GRM3, HUWE1"	"2/5"
"ZFHX4"	"GRM3"	0.166403162055336	5.42604575297977	18	2	3	2	"Co_Occurence"	"GRM3, ZFHX4"	"2/5"
"ABCA8"	"TTN"	0.231304347826087	4.93460512413445	16	2	6	1	"Co_Occurence"	"ABCA8, TTN"	"2/7"
"ADGRV1"	"TTN"	0.231304347826087	4.93460512413445	16	2	6	1	"Co_Occurence"	"ADGRV1, TTN"	"2/7"
"AHNAK"	"TTN"	0.231304347826087	4.93460512413445	16	2	6	1	"Co_Occurence"	"AHNAK, TTN"	"2/7"
"AKAP9"	"TTN"	0.231304347826087	4.93460512413445	16	2	6	1	"Co_Occurence"	"AKAP9, TTN"	"2/7"
"ALPK3"	"TTN"	0.231304347826087	4.93460512413445	16	2	6	1	"Co_Occurence"	"ALPK3, TTN"	"2/7"
"ARHGAP31"	"TTN"	0.231304347826087	4.93460512413445	16	2	6	1	"Co_Occurence"	"ARHGAP31, TTN"	"2/7"
"ARID1A"	"TTN"	0.231304347826087	4.93460512413445	16	2	6	1	"Co_Occurence"	"ARID1A, TTN"	"2/7"
"ATG2A"	"TTN"	0.231304347826087	4.93460512413445	16	2	6	1	"Co_Occurence"	"ATG2A, TTN"	"2/7"
"TP53"	"ASPM"	0.23399209486166	3.94973299717462	17	2	2	4	"Co_Occurence"	"ASPM, TP53"	"2/6"
"PIK3CA"	"CDH1"	0.23399209486166	3.94973299717462	17	2	2	4	"Co_Occurence"	"CDH1, PIK3CA"	"2/6"
"TP53"	"HUWE1"	0.23399209486166	3.94973299717462	17	2	2	4	"Co_Occurence"	"HUWE1, TP53"	"2/6"
"TP53"	"ZFHX4"	0.23399209486166	3.94973299717462	17	2	2	4	"Co_Occurence"	"TP53, ZFHX4"	"2/6"
"GATA3"	"TP53"	0.288706945228684	0	14	0	6	5	"Mutually_Exclusive"	"GATA3, TP53"	"0/11"
"MUC16"	"TP53"	0.288706945228684	0	14	0	6	5	"Mutually_Exclusive"	"MUC16, TP53"	"0/11"
"ADGRV1"	"ABCA8"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ABCA8, ADGRV1"	"1/4"
"AKAP9"	"ABCA8"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ABCA8, AKAP9"	"1/4"
"ALPK3"	"ABCA8"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ABCA8, ALPK3"	"1/4"
"ARHGAP31"	"ABCA8"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ABCA8, ARHGAP31"	"1/4"
"ARID1A"	"ABCA8"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ABCA8, ARID1A"	"1/4"
"BBX"	"ABCA8"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ABCA8, BBX"	"1/4"
"BEST3"	"ABCA8"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ABCA8, BEST3"	"1/4"
"BRCA1"	"ABCA8"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ABCA8, BRCA1"	"1/4"
"CECR2"	"ABCA8"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ABCA8, CECR2"	"1/4"
"MAP3K1"	"ABCA8"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ABCA8, MAP3K1"	"1/4"
"AHNAK"	"ADGRV1"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ADGRV1, AHNAK"	"1/4"
"ALPK3"	"ADGRV1"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ADGRV1, ALPK3"	"1/4"
"ARHGAP31"	"ADGRV1"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ADGRV1, ARHGAP31"	"1/4"
"ATG2A"	"ADGRV1"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ADGRV1, ATG2A"	"1/4"
"BBX"	"ADGRV1"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ADGRV1, BBX"	"1/4"
"BEST3"	"ADGRV1"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ADGRV1, BEST3"	"1/4"
"CECR2"	"ADGRV1"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ADGRV1, CECR2"	"1/4"
"COL4A3"	"ADGRV1"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ADGRV1, COL4A3"	"1/4"
"MAP3K1"	"ADGRV1"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ADGRV1, MAP3K1"	"1/4"
"ALPK3"	"AHNAK"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"AHNAK, ALPK3"	"1/4"
"ARHGAP31"	"AHNAK"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"AHNAK, ARHGAP31"	"1/4"
"ARID1A"	"AHNAK"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"AHNAK, ARID1A"	"1/4"
"BBX"	"AHNAK"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"AHNAK, BBX"	"1/4"
"BEST3"	"AHNAK"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"AHNAK, BEST3"	"1/4"
"CECR2"	"AHNAK"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"AHNAK, CECR2"	"1/4"
"MAP3K1"	"AHNAK"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"AHNAK, MAP3K1"	"1/4"
"ARHGAP31"	"AKAP9"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"AKAP9, ARHGAP31"	"1/4"
"BRCA1"	"AKAP9"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"AKAP9, BRCA1"	"1/4"
"ARHGAP31"	"ALPK3"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ALPK3, ARHGAP31"	"1/4"
"ARID1A"	"ALPK3"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ALPK3, ARID1A"	"1/4"
"ATG2A"	"ALPK3"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ALPK3, ATG2A"	"1/4"
"BRCA1"	"ALPK3"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ALPK3, BRCA1"	"1/4"
"COL4A3"	"ALPK3"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ALPK3, COL4A3"	"1/4"
"ARID1A"	"ARHGAP31"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARHGAP31, ARID1A"	"1/4"
"ATG2A"	"ARHGAP31"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARHGAP31, ATG2A"	"1/4"
"BBX"	"ARHGAP31"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARHGAP31, BBX"	"1/4"
"BEST3"	"ARHGAP31"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARHGAP31, BEST3"	"1/4"
"BRCA1"	"ARHGAP31"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARHGAP31, BRCA1"	"1/4"
"CECR2"	"ARHGAP31"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARHGAP31, CECR2"	"1/4"
"COL4A3"	"ARHGAP31"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARHGAP31, COL4A3"	"1/4"
"MAP3K1"	"ARHGAP31"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARHGAP31, MAP3K1"	"1/4"
"ATG2A"	"ARID1A"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARID1A, ATG2A"	"1/4"
"BBX"	"ARID1A"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARID1A, BBX"	"1/4"
"BEST3"	"ARID1A"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARID1A, BEST3"	"1/4"
"CECR2"	"ARID1A"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARID1A, CECR2"	"1/4"
"COL4A3"	"ARID1A"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARID1A, COL4A3"	"1/4"
"MAP3K1"	"ARID1A"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ARID1A, MAP3K1"	"1/4"
"BBX"	"ATG2A"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ATG2A, BBX"	"1/4"
"BEST3"	"ATG2A"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ATG2A, BEST3"	"1/4"
"CECR2"	"ATG2A"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ATG2A, CECR2"	"1/4"
"MAP3K1"	"ATG2A"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"ATG2A, MAP3K1"	"1/4"
"BEST3"	"BBX"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"BBX, BEST3"	"1/4"
"BRCA1"	"BBX"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"BBX, BRCA1"	"1/4"
"CECR2"	"BBX"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"BBX, CECR2"	"1/4"
"MAP3K1"	"BBX"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"BBX, MAP3K1"	"1/4"
"COL4A3"	"BEST3"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"BEST3, COL4A3"	"1/4"
"MAP3K1"	"BEST3"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"BEST3, MAP3K1"	"1/4"
"COL4A3"	"BRCA1"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"BRCA1, COL4A3"	"1/4"
"COL4A3"	"CECR2"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"CECR2, COL4A3"	"1/4"
"MAP3K1"	"COL4A3"	0.330434782608696	4.52964285890323	20	1	2	2	"Co_Occurence"	"COL4A3, MAP3K1"	"1/4"
"PIK3CA"	"TTN"	0.344189723320158	2.67461197189508	14	3	5	3	"Co_Occurence"	"PIK3CA, TTN"	"3/8"
"TP53"	"TTN"	0.344189723320158	2.67461197189508	14	3	5	3	"Co_Occurence"	"TP53, TTN"	"3/8"
"ABCA8"	"ASPM"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ABCA8, ASPM"	"1/5"
"AHNAK"	"ASPM"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"AHNAK, ASPM"	"1/5"
"ARHGAP31"	"ASPM"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ARHGAP31, ASPM"	"1/5"
"ATG2A"	"ASPM"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ASPM, ATG2A"	"1/5"
"BEST3"	"ASPM"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ASPM, BEST3"	"1/5"
"BRCA1"	"ASPM"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ASPM, BRCA1"	"1/5"
"CECR2"	"ASPM"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ASPM, CECR2"	"1/5"
"MAP3K1"	"ASPM"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ASPM, MAP3K1"	"1/5"
"ABCA8"	"CDH1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ABCA8, CDH1"	"1/5"
"AHNAK"	"CDH1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"AHNAK, CDH1"	"1/5"
"ALPK3"	"CDH1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ALPK3, CDH1"	"1/5"
"ARHGAP31"	"CDH1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ARHGAP31, CDH1"	"1/5"
"ATG2A"	"CDH1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ATG2A, CDH1"	"1/5"
"BBX"	"CDH1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"BBX, CDH1"	"1/5"
"BEST3"	"CDH1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"BEST3, CDH1"	"1/5"
"CECR2"	"CDH1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"CDH1, CECR2"	"1/5"
"COL4A3"	"CDH1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"CDH1, COL4A3"	"1/5"
"MAP3K1"	"CDH1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"CDH1, MAP3K1"	"1/5"
"ABCA8"	"HUWE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ABCA8, HUWE1"	"1/5"
"AHNAK"	"HUWE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"AHNAK, HUWE1"	"1/5"
"ALPK3"	"HUWE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ALPK3, HUWE1"	"1/5"
"ATG2A"	"HUWE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ATG2A, HUWE1"	"1/5"
"BBX"	"HUWE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"BBX, HUWE1"	"1/5"
"BRCA1"	"HUWE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"BRCA1, HUWE1"	"1/5"
"ABCA8"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ABCA8, PLCE1"	"1/5"
"ADGRV1"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ADGRV1, PLCE1"	"1/5"
"AHNAK"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"AHNAK, PLCE1"	"1/5"
"AKAP9"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"AKAP9, PLCE1"	"1/5"
"ALPK3"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ALPK3, PLCE1"	"1/5"
"ARID1A"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ARID1A, PLCE1"	"1/5"
"ATG2A"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ATG2A, PLCE1"	"1/5"
"BBX"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"BBX, PLCE1"	"1/5"
"BEST3"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"BEST3, PLCE1"	"1/5"
"BRCA1"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"BRCA1, PLCE1"	"1/5"
"CECR2"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"CECR2, PLCE1"	"1/5"
"COL4A3"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"COL4A3, PLCE1"	"1/5"
"MAP3K1"	"PLCE1"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"MAP3K1, PLCE1"	"1/5"
"ABCA8"	"ZFHX4"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ABCA8, ZFHX4"	"1/5"
"AHNAK"	"ZFHX4"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"AHNAK, ZFHX4"	"1/5"
"ARHGAP31"	"ZFHX4"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ARHGAP31, ZFHX4"	"1/5"
"ATG2A"	"ZFHX4"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"ATG2A, ZFHX4"	"1/5"
"BBX"	"ZFHX4"	0.421739130434783	2.97933766379425	19	1	3	2	"Co_Occurence"	"BBX, ZFHX4"	"1/5"
"ABCA8"	"GATA3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ABCA8, GATA3"	"1/6"
"ADGRV1"	"GATA3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ADGRV1, GATA3"	"1/6"
"AHNAK"	"GATA3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"AHNAK, GATA3"	"1/6"
"ARHGAP31"	"GATA3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ARHGAP31, GATA3"	"1/6"
"ARID1A"	"GATA3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ARID1A, GATA3"	"1/6"
"ATG2A"	"GATA3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ATG2A, GATA3"	"1/6"
"BEST3"	"GATA3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"BEST3, GATA3"	"1/6"
"CECR2"	"GATA3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"CECR2, GATA3"	"1/6"
"COL4A3"	"GATA3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"COL4A3, GATA3"	"1/6"
"MAP3K1"	"GATA3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"GATA3, MAP3K1"	"1/6"
"ADGRV1"	"GRM3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ADGRV1, GRM3"	"1/6"
"AKAP9"	"GRM3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"AKAP9, GRM3"	"1/6"
"ALPK3"	"GRM3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ALPK3, GRM3"	"1/6"
"ARHGAP31"	"GRM3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ARHGAP31, GRM3"	"1/6"
"ARID1A"	"GRM3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ARID1A, GRM3"	"1/6"
"BEST3"	"GRM3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"BEST3, GRM3"	"1/6"
"BRCA1"	"GRM3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"BRCA1, GRM3"	"1/6"
"CECR2"	"GRM3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"CECR2, GRM3"	"1/6"
"MAP3K1"	"GRM3"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"GRM3, MAP3K1"	"1/6"
"ABCA8"	"MUC16"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ABCA8, MUC16"	"1/6"
"AHNAK"	"MUC16"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"AHNAK, MUC16"	"1/6"
"ALPK3"	"MUC16"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ALPK3, MUC16"	"1/6"
"ARHGAP31"	"MUC16"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ARHGAP31, MUC16"	"1/6"
"ATG2A"	"MUC16"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"ATG2A, MUC16"	"1/6"
"BBX"	"MUC16"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"BBX, MUC16"	"1/6"
"COL4A3"	"MUC16"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"COL4A3, MUC16"	"1/6"
"MAP3K1"	"MUC16"	0.504347826086956	2.16466074227009	18	1	4	2	"Co_Occurence"	"MAP3K1, MUC16"	"1/6"
"CDH1"	"ASPM"	0.526877470355731	1.93621150713022	18	1	3	3	"Co_Occurence"	"ASPM, CDH1"	"1/6"
"HUWE1"	"ASPM"	0.526877470355731	1.93621150713022	18	1	3	3	"Co_Occurence"	"ASPM, HUWE1"	"1/6"
"PLCE1"	"ASPM"	0.526877470355731	1.93621150713022	18	1	3	3	"Co_Occurence"	"ASPM, PLCE1"	"1/6"
"ZFHX4"	"ASPM"	0.526877470355731	1.93621150713022	18	1	3	3	"Co_Occurence"	"ASPM, ZFHX4"	"1/6"
